what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1511951376359
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1511951376405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951392872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1511951392908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951397617
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511951399312
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1511951399320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951399372
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1511951399379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511951399380
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1511951402576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951402653
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511951417312
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1511951417410
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1511951417414
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511951417420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951417506
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511951417865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951422407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951422441
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1511951422454
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1511951422461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951422742
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1511951422849
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1511951423268
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1511951423268
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1511951423268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951423311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951434773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951606166
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511951607079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951608431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951761055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1511951761068
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511951762069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511951763136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1511951770173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951771266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951773380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511951775540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951776467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951786725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951787906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951790499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511951792043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951792498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951797876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1511951798495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511951799358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511951801535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951803250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951811653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951813854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951824197
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511951830734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951842546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951852404
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511951853652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951857826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951860869
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511951862091
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1511951862687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951862980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951863121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951863954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951873858
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511951875264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951881681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951882397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951883681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951913508
error,log,,,"Cannot create or restore 'sdl_game' because it already exists.",1511951914801
error,log,,,"Cannot create or restore 'sdl_game' because it already exists.",1511951914822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951914838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511951914853
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511951915070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951916452
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511951917408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951919157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951923301
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511951923320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511951925152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951925489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951958084
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511951959381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951960904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511951994921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1511951994931
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511951995536
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511952006212
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1511952007084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952007394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952007427
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511952015705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511952018317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952018641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952054482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952060048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952115537
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511952116008
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1511952116716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952116997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952117061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952123283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952125177
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511952127019
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511952133464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952134861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952150831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1511952150840
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511952151300
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1511952152140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952152421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952152598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952156103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511952158117
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511965102653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965204742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965429801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965434450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965467599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1511965467610
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511965468737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965472954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965485069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511965490658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965493757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965495770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965507291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965591323
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511965592430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965594011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965603550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1511965603559
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511965604627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511965611979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965614452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965616463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965748793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965776337
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511965781575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965805536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965808890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965812121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965815030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965819214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965823623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965827436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965829223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965832279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511965834618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966009752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966124244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966445938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966451427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966454807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966461142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966464187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966468407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966472043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966479015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966480467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966487492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966488961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966518853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966522930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966528681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966531523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966543390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966547495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966555040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966558187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966581072
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511966591279
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511966594273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.restartWorkbench",1511966594461
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1511966594479
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1511966594479
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1511966594479
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1511966594479
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1511966594488
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1511966594489
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1511966594489
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1511966594489
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1511966594489
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1511966594489
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.traditional",1511966594490
stopped,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1511966594490
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1511966594490
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1511966594490
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1511966594490
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1511966594490
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1511966594491
stopped,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1511966594491
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1511966594493
stopped,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1511966594497
stopped,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1511966594501
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1511966594501
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1511966594502
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1511966594508
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1511966594508
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1511966594508
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1511966594513
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1511966594513
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1511966594513
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1511966594513
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1511966594513
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1511966594514
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.help.ui",1511966594514
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1511966594514
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1511966594514
stopped,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1511966594515
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1511966594515
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1511966594515
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201102110609,"org.eclipse.cdt.debug.ui.memory.transport",1511966594515
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1511966594516
stopped,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1511966594538
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1511966594539
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1511966594539
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1511966594539
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1511966608961
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1511966608962
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1511966608963
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1511966608963
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1511966608963
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1511966608963
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1511966608964
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1511966608964
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1511966608965
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1511966608965
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1511966608965
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1511966608965
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1511966608966
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1511966608966
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1511966608966
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1511966608967
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1511966608967
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1511966608968
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1511966608968
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1511966608968
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1511966608969
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1511966608969
