what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1511968315642
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1511968317489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968320551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968321120
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511968330788
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511968361886
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511968362053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511968366358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511968369510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511968375570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511968376938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511968380280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511968386167
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showRulerContextMenu",1511968388577
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1511968392321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968393359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968397821
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511968413577
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511968413739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1511968422175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511968423173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511968423333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511968423509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511968439432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511968445769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511968446215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511968458155
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1511968460657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968463804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968464324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511968467313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511968469783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511968471047
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1511968474768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968477801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968478387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511968485393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511968486280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511968487367
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1511968487373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968488141
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1511968702335
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511968705387
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511968705532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511968735167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511968735503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1511968735804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511968736419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511968739999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511968741110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511968741669
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1511968744799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968745841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968753397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968780450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968862469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968867265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968876388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968889169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968893299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968916069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968916454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968916628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968916808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968917014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968917210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968917388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968917782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968918118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968918421
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1511968923844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511968923935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511968924987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511968926721
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1511968928253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1511968940589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968952993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511968998532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969003008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969004722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969012993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969018403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969024069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511969025781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969027136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969037970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969048929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969054784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969055858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969058561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511969065517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969066754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969067265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511969072836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511969072992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969073249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969075679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969078179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969092357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969095890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969099568
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1511969102460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969103781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969123842
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969125503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969132960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969137683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969139699
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969139708
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969142509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511969165612
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1511969167550
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1511969169497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969170008
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1511969171819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969174957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969183528
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969188989
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969189891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969197669
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969198614
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969198771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1511969205406
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1511969206618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969209657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969212402
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969217308
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969218201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1511969221379
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1511969222843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969225325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969229684
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1511969236313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969236751
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1511969241914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969244377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969252516
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1511969255177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1511969255487
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1511969256298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969258704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969267902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969279814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969298868
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969343348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969365085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969374865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969377373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969397321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969405386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969420717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1511969420728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969455073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969459532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969463859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969470958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969473628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969484275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969486541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969491009
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969494694
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969494726
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969494844
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969498228
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969498258
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969514979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969517187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969520699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969521213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969556367
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969564142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969587833
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969588173
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969588220
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969588275
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969588302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969598155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969622091
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969634811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969647936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969671183
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969681922
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969684796
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969684952
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969687470
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969701661
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969701692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969732352
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511969733944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969735005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969735836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511969737303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969738252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969738927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969739581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511969740856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969742013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969743820
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969744273
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969744472
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969744509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969746560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969748415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969749644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511969751295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969752887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1511969752905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969774487
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969779373
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969779847
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969783522
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969783686
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969786031
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969786691
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969787352
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969787528
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969790322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969796223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969812697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1511969812707
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969813212
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1511969813990
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511969816674
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969816837
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969816865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969834362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969852813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511969856430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969857151
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1511969858150
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511969862431
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969862578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1511969864768
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1511969865126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511969875870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1511969882873
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969884973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969889206
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1511969889224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511969901116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1511969902721
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1511969903013
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969914569
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969917398
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1511969918745
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1511969918930
