what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1512038562132
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1512038562153
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1512038562185
os,sysinfo,,,"win32",1512038562185
arch,sysinfo,,,"x86_64",1512038562185
ws,sysinfo,,,"win32",1512038562185
locale,sysinfo,,,"en_US",1512038562185
processors,sysinfo,,,"4",1512038562185
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1512038562185
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1512038562185
java.specification.name,sysinfo,,,"Java Platform API Specification",1512038562185
java.specification.vendor,sysinfo,,,"Oracle Corporation",1512038562185
java.specification.version,sysinfo,,,"1.8",1512038562185
