what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1512308901833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512308914517
error,log,,,"Error",1512308929679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512308967828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512308968512
error,log,,,"Error",1512308975337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512308976396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512308977061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512309001019
error,log,,,"Error",1512309002792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309007933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309008533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512309014537
error,log,,,"Error",1512309017029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309022471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309023091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309026444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309058627
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512309058792
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512309059661
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512309062307
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512309064107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309073118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309134669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309138630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309199404
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512309203544
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1512309204916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512309205768
error,log,,,"Error",1512309206948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309212009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309326685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309328545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309512102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309515735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309671248
error,log,,,"Error",1512309672619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309675091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309778572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309780865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309842882
error,log,,,"Error",1512309844875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309845921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309861854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512309885338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512310779425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512310787144
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1512310790617
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512310792397
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512310792417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512310800277
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1512310809096
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512310810983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310813288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310813985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310815175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310815695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310816872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310818016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310818983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310819663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310831769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310832620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310833819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310834907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1512310836202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310840999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310842017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310843191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310843743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310844856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310845598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310847111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310847647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310850871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310852046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310853148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310854124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310855099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512310858192
error,log,,,"Error",1512310860050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512310894189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512310894832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512310903140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512310923571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1512310926500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310928942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1512310931058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310932078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1512310933328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310934288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1512310944629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310945982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1512310950306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310951183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1512310952688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310953598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512310954380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310957511
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512310959668
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512310960889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512310964487
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512310970882
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512310974314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512310998826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311000603
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512311001943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311007612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311008468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311027146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311029052
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512311030223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311043721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311047067
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512311048266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512311049974
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512311050950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512311051723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512311052545
error,log,,,"Error",1512311055450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311087373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311088047
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512311105963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311110809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311606181
error,log,,,"Error",1512311607672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311608593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311634665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512311711464
error,log,,,"Error",1512311714892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311716201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311718270
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1512311721894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512311723190
error,log,,,"Error",1512311724957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311729833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311826898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311828400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311839861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512311840563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512312686723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512312691248
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512312693402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512312696778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512312697590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512312700969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512312701713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512312704155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512312707578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512312708178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512312709305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512312709840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512312713807
error,log,,,"Error",1512312715062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512312746918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512313124178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512313125697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512313671238
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1512313775748
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512313782817
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512313782836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512313785330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512313786741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1512313793140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512313796321
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1512313811960
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512313812148
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512313812166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1512313821700
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1512313827567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512313844260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512313898055
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512313905706
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512313905729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512313918576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512313920282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512313969679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512313970310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512313982112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512313983878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512313985478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1512314003693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512314013555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512314035014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1512314059332
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512314062692
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512314064723
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512314065442
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1512314072095
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512314073667
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512314073871
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512314073885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1512314119907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1512314120409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512314122687
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512314123471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512314126422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512314151282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512314155012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512314164142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512314164996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512314201743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512314216605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512314217574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512314217757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1512314251153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512314258694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512314270671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512314271843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512314273505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512314293477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512314310980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1512314314237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1512314315146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1512314317603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1512314356818
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512314367232
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512314369878
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512314371114
